title,source_country,date,url
Palestinians vote in first elections since Gaza war,Nigeria,20260425T073000Z,https://punchng.com/palestinians-vote-in-first-elections-since-gaza-war/
Palestinians vote in first elections since Gaza war,Pakistan,20260425T074500Z,https://arynews.tv/palestinians-vote-in-first-elections-since-gaza-war
Manila Bulletin - Local elections in the West Bank and part of Gaza could test public trust,Philippines,20260425T113000Z,https://mb.com.ph/2026/04/25/local-elections-in-the-west-bank-and-part-of-gaza-could-test-public-trust
Palestinians Vote In First Elections Since Gaza War,Nigeria,20260425T100000Z,https://www.channelstv.com/2026/04/25/palestinians-vote-in-first-elections-since-gaza-war/
"Pakistan warns of cascading crisis from Gaza to Hormuz , urges pressing diplomacy",Pakistan,20260429T003000Z,https://www.geo.tv/latest/662048-pakistan-warns-of-cascading-crisis-from-gaza-to-hormuz-urges-urgent-diplomacy
Weekly Briefing : Israel impunity is crumbling – Mondoweiss,Israel,20260419T231500Z,https://mondoweiss.net/2026/04/weekly-briefing-israels-impunity-is-crumbling/
Palästinensische Behörde verkündet Ergebnis der Kommunalwahl mit Beteiligung aus Gaza,Germany,20260426T151500Z,https://www.berliner-zeitung.de:443/article/kommunalwahl-in-deir-al-balah-sehr-niedrige-beteiligung-im-gazastreifen-10032741
World News : Gazans vote for first time in two decades,United States,20260426T000000Z,https://www.gdnonline.com:443/Details/1392728
Local elections in the West Bank and part of Gaza could test public trust,United States,20260425T113000Z,https://www.nbcnews.com/world/gaza/local-elections-west-bank-part-gaza-test-public-trust-rcna342036
Palestinians vote in West Bank and central Gaza municipal elections,United States,20260425T180000Z,https://www.euronews.com/2026/04/25/palestinians-vote-in-west-bank-and-central-gaza-municipal-elections-the-first-since-war-st
Palestinians to Vote in First Elections Since Gaza War,India,20260425T093000Z,https://www.deccanchronicle.com/west-asia/palestinians-to-vote-in-first-elections-since-gaza-war-1952670
Local elections in the West Bank and part of Gaza could test public trust,United States,20260425T093000Z,https://www.news4jax.com/news/world/2026/04/25/local-elections-in-the-west-bank-and-part-of-gaza-could-test-public-trust/
Palestinians vote in local elections in the West Bank and Gaza,Ireland,20260425T093000Z,https://www.thejournal.ie/palestine-elections-7023335-Apr2026/
90 أسيرة يقبعن في سجون الاحتلال وسط ظروف صعبة,Israel,20260422T183000Z,https://palinfo.com/news/2026/04/22/1106870/
"ഗാസയിൽ രണ്ട് പതിറ്റാണ്ടിന് ശേഷം വോട്ടെടുപ്പ് ; 50 % പോളിംഗ് രേഖപ്പെടുത്തി , ഫലപ്രഖ്യാപനം ഇന്ന്",India,20260426T064500Z,https://janayugomonline.com/polls-after-two-decades-in-gaza-50-polling-has-been-recorded-and-the-results-will-be-announced-today/
Britain created the template for Israel occupation . It must own up to its crimes in Palestine,Israel,20260429T133000Z,https://www.middleeasteye.net/opinion/britain-legacy-of-violence-palestine
"Gazzenin yeniden inşası için 10 yılda 71 , 4 milyar dolar gerekiyor",Turkey,20260421T133000Z,https://www.aa.com.tr/tr/dunya/gazzenin-yeniden-insasi-icin-10-yilda-71-4-milyar-dolar-gerekiyor/3913402
New vote in parts of Gaza a success | The Arkansas Democrat - Gazette - Arkansa Best News Source,United States,20260427T110000Z,http://www.arkansasonline.com/news/2026/apr/27/new-vote-in-parts-of-gaza-a-success/
Palestinians to vote in first elections since Gaza war,Jamaica,20260425T063000Z,https://www.jamaicaobserver.com/2026/04/24/palestinians-vote-first-elections-since-gaza-war/
الأمم المتحدة : الوضع بغزة والضفة يشهد تدهورًا مطردًا,Israel,20260428T234500Z,https://www.alwatanvoice.com/arabic/news/2026/04/29/1553065.html
"BM , Bahreyn Başkanlığında Filistini Görüştü",Syria,20260429T093000Z,https://sana.sy/tr/international/2294450/
Palestinians vote in first municipal elections since Gaza war,Turkey,20260425T131500Z,https://www.dailysabah.com/world/mid-east/palestinians-vote-in-first-municipal-elections-since-gaza-war
Palestinian authorities call local elections in a Gaza community and the West Bank a success,Singapore,20260427T101500Z,https://www.asiaone.com/asia/palestinian-authorities-call-local-elections-gaza-community-and-west-bank-success
"  Her gün insanlar ölüyor , bu ateşkes değil  - Son Dakika Haberler",Turkey,20260419T061500Z,https://www.sabah.com.tr/dunya/her-gun-insanlar-oluyor-bu-ateskes-degil-7566414
رئيس الوزراء : هدفنا الاستقرار الاقتصادي وصولا إلى الاستقلال - شبكة فلسطين للأنباء,Israel,20260420T231500Z,https://www.shfanews.net/post/276944
أيمن الرقب : غزة جزء لا يتجزأ من فلسطين رغم التصعيد والضغوط الدولية,Egypt,20260426T171500Z,https://www.dostor.org/5526240
"Local elections in West Bank , part of Gaza could test public trust",India,20260425T071500Z,https://www.moneycontrol.com/world/local-elections-in-west-bank-part-of-gaza-could-test-public-trust-article-13899129.html
Palestinian authorities call local elections in a Gaza community and the West Bank a success,United States,20260426T231500Z,https://www.news4jax.com/news/world/2026/04/26/palestinian-authorities-call-local-elections-in-a-gaza-community-and-the-west-bank-a-success/
Local elections in the West Bank and part of Gaza could test public trust,United States,20260425T100000Z,https://www.wsls.com/news/world/2026/04/25/local-elections-in-the-west-bank-and-part-of-gaza-could-test-public-trust/
Palestinian authorities call local elections in a Gaza community and the West Bank a success,United States,20260426T211500Z,https://www.clickorlando.com/news/world/2026/04/26/palestinian-authorities-call-local-elections-in-a-gaza-community-and-the-west-bank-a-success/
Watch : Europe relationship with Israel is fracturing how far will it go ? ,United States,20260421T134500Z,https://www.euronews.com/my-europe/2026/04/21/watch-europes-relationship-with-israel-is-fracturing-how-far-will-it-go
عباس وعبد الله الثاني يبحثان تطورات الأوضاع في فلسطين,Egypt,20260428T141500Z,https://www.shorouknews.com/news/view.aspx?cdate=28042026&id=eed4c4ec-29c8-44fb-866a-95fdef917864
İsveç  te İsrailin saldırılarına protesto,Turkey,20260418T174500Z,https://haber.mynet.com/isvec-te-israil-in-saldirilarina-protesto-110107289508
Fatah leading in West Bank municipal elections,Bangladesh,20260426T201500Z,https://www.bssnews.net/international/381735
Palestinians vote in local elections in West Bank and part of Gaza | Chattanooga Times Free Press,United States,20260426T061500Z,http://www.timesfreepress.com/news/2026/apr/26/palestinians-vote-in-local-elections-in-west-bank-and-part-of-gaza-tfp/
Thinking about the day after for Israelis and Palestinians,Israel,20260416T211500Z,http://www.jpost.com/opinion/article-892996
Palestinians vote in first elections since Gaza war,South Africa,20260425T090000Z,https://www.jacarandafm.com/news/news/palestinians-vote-in-first-elections-since-gaza-war/
Local elections in the West Bank and part of Gaza could test public trust,United States,20260425T090000Z,https://abcnews.com/International/wireStory/local-elections-west-bank-part-gaza-test-public-132371182
Palestinian officials hail local elections in a Gaza community and the West Bank,United States,20260427T124500Z,https://www.ideastream.org/2026-04-27/palestinian-officials-hail-local-elections-in-a-gaza-community-and-the-west-bank
West Bank and Gaza local elections seen as a step toward presidential vote,United States,20260427T033000Z,https://www.wsbradio.com/news/world/palestinian/3WZNDV6DNY4PXNEDAPMNNALWHA/
Gaza Deir al - Balah set for first municipal elections in 22 years – Middle East Monitor,Israel,20260424T141500Z,https://www.middleeastmonitor.com/20260424-gazas-deir-al-balah-set-for-first-municipal-elections-in-22-years/
Siyonist İsrailin Camilerin yanı sıra Hristiyanlara ait kilise ve sembolleri hedef alan saldırıları tepki çekti,Turkey,20260421T163000Z,https://video.haber7.com/video-galeri/362013-siyonist-israilin-camilerin-yani-sira-hristiyanlara-ait-kilise-ve-sembolleri-hedef-alan-saldirilari-tepki-cekti
Küresel Sumud Parlamenterler Kongresinde  İsraile karşı siyasi olarak harekete geçme  çağrısı,Turkey,20260422T140000Z,https://www.haksozhaber.net/kuresel-sumud-parlamenterler-kongresinde-israile-karsi-siyasi-olarak-harekete-gecme--203621h.htm
"Selon lONU et lUnion européenne , il faudrait plus de 71 milliards de dollars pour reconstruire la bande de Gaza",France,20260420T170000Z,https://www.sudouest.fr:443/international/moyen-orient/gaza/selon-l-onu-et-l-union-europeenne-il-faudrait-plus-de-71-milliards-de-dollars-pour-reconstruire-la-bande-de-gaza-28764327.php
فرنسا تستضيف في حزيران اجتماعا مخصصا لحل الدولتين - ( فيديو ) ,United Kingdom,20260430T211500Z,https://www.alquds.co.uk/%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%AA%D8%B3%D8%AA%D8%B6%D9%8A%D9%81-%D9%81%D9%8A-%D8%AD%D8%B2%D9%8A%D8%B1%D8%A7%D9%86-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D8%A7-%D9%85%D8%AE%D8%B5%D8%B5%D8%A7-%D9%84/
西奈半岛解放日 ， 埃及总统回应中东乱局,China,20260426T010000Z,https://news.ifeng.com/c/8sdDKrakgWQ
Disabled Palestinian child assaulted by Israeli forces in occupied East Jerusalem,Israel,20260430T220000Z,https://www.middleeastmonitor.com/20260430-disabled-palestinian-child-assaulted-by-israeli-forces-in-occupied-east-jerusalem/
BM : İsrailin Gazzedeki yerleşim bölgelerine saldırıları ve top atışları devam ediyor,Turkey,20260416T223000Z,https://www.trthaber.com/haber/dunya/bm-israilin-gazzedeki-yerlesim-bolgelerine-saldirilari-ve-top-atislari-devam-ediyor-941942.html
Filistinde 2026 yerel seçimleri için oy verme işlemi başladı,Turkey,20260425T074500Z,https://www.haberler.com/guncel/filistin-de-2026-yerel-secimleri-icin-oy-verme-19780228-haberi/
Palestinian officials hail local elections in a Gaza community and the West Bank,United States,20260427T100000Z,https://www.kpbs.org/news/international/2026/04/26/palestinian-officials-hail-local-elections-in-a-gaza-community-and-the-west-bank
BM : İsrailin Gazzedeki yerleşim bölgelerine saldırıları ve top atışları devam ediyor,Turkey,20260416T214500Z,https://www.bursahakimiyet.com.tr/dunya/bm-israil-in-gazze-deki-yerlesim-bolgelerine-saldirilari-ve-top-atislari-devam-ediyor-1610418
Maroc : des milliers de manifestants à Rabat soutiennent les Palestiniens,Luxembourg,20260419T151500Z,https://www.lessentiel.lu/fr/story/rabat-des-milliers-de-marocains-manifestent-en-soutien-aux-palestiniens-103549061
Gáza és Ciszjordánia választ – kié lesz a hatalom ? ,,20260425T184500Z,https://magyarnemzet.hu/kulfold/2026/04/gaza-es-ciszjordania-valaszt
"FIFA kongresine damga vuran an ! Elini sıkmadı , sahneyi terk etti ! Alkış alan hareket",Turkey,20260501T083000Z,https://video.haber7.com/video-galeri/363044-fifa-kongresine-damga-vuran-an-elini-sikmadi-sahneyi-terk-etti-alkis-alan-hareket
"Filistin Devlet Başkan Yardımcısı Hüseyin eş - Şeyh , Yunanistan  ı ziyaret etti",Turkey,20260417T190000Z,https://www.haberler.com/guncel/filistin-devlet-baskan-yardimcisi-huseyin-es-seyh-ve-yunanistan-basbakani-micotakis-atina-da-bulustu-19759847-haberi/
Gazzede İsrail hapishanelerindeki Filistinli esirler için mum ışığı nöbeti düzenlendi,Turkey,20260417T010000Z,https://www.haberler.com/guncel/gazze-de-filistinli-esirler-gunu-icin-dayanisma-etkinligi-duzenlendi-19756936-haberi/
Israel okays 126 more illegal settlement units in West Bank Jenin,Turkey,20260429T164500Z,https://www.dailysabah.com/world/mid-east/israel-okays-126-more-illegal-settlement-units-in-west-banks-jenin
BM : İsrailin Gazzedeki yerleşim bölgelerine saldırıları ve top atışları devam ediyor,Turkey,20260416T193000Z,https://www.haberler.com/guncel/bm-israil-in-gazze-deki-saldirilarini-kinadi-19756553-haberi/
গাজা যুদ্ধের পর প্রথম নির্বাচনে ফিলিস্তিনিদের ভোট,Bangladesh,20260425T170000Z,https://www.ntvbd.com/world/news-1726073
  Herkes için adil ve kalıcı bir barışa doğru birlikte çalışmalıyız  ,Turkey,20260429T000000Z,https://www.haberturk.com/herkes-icin-adil-ve-kalici-bir-barisa-dogru-birlikte-calismaliyiz-3880946
Gazzedeki Filistinli Esirler Günü etkinliklerinde idam yasasının iptali çağrısı,Turkey,20260416T211500Z,https://www.haberler.com/guncel/gazze-deki-filistinli-esirler-gunu-etkinliklerinde-19756750-haberi/
الرئيس يجتمع بالملك عبد الله الثاني ويطلعه على برنامج الإصلاح الشامل الذي تنفذه القيادة الفلسطينية – تلفزيون الفجر,Israel,20260428T160000Z,https://alfajertv.com/news/palnews/727844.html
Küresel Sumud Parlamenterler Kongresinde  İsraile karşı siyasi olarak harekete geçme  çağrısı,Turkey,20260422T111500Z,https://www.haberler.com/guncel/bruksel-de-kuresel-sumud-parlamenterler-kongresi-nde-filistin-e-destek-vurgusu-19773039-haberi/
Israel is an Apartheid State  From the River to the Sea  ,United States,20260429T201500Z,https://www.dailykos.com/stories/2026/4/29/800030152/community/israel-is-an-apartheid-state-from-the-river-to-the-sea/
انتخابات محلية بالضفة ولأول مرة منذ 22 عاما بدير البلح في غزة,Israel,20260425T043000Z,https://www.aljazeera.net/news/2026/4/25/%D8%AF%D9%8A%D8%B1-%D8%A7%D9%84%D8%A8%D9%84%D8%AD-%D9%88%D8%A7%D9%84%D8%B6%D9%81%D8%A9-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A-%D9%8A%D8%B4%D8%A7%D8%B1%D9%83
جو 24 : هآرتس تفضح نفاق إسرائيل : إدانة لتحطيم تمثال المسيح وتجاهل لفظائع غزة والضفة,Jordan,20260422T234500Z,https://jo24.net/article/564931
Le vice ‑ président palestinien réitère son soutien à lunité du territoire syrien,Syria,20260429T163000Z,https://sana.sy/fr/syria-and-the-world/2303224/
"Tirs de colons , expansion des colonies ... Quelle est la situation en Cisjordanie , où les Palestiniens votent pour les premières élections depuis la guerre à Gaza  ? ",France,20260425T154500Z,https://www.franceinfo.fr/monde/palestine/tirs-de-colons-expansion-des-colonies-quelle-est-la-situation-en-cisjordanie-ou-les-palestiniens-votent-pour-les-premieres-elections-depuis-la-guerre-a-gaza_7963640.html
World News Updates ; Trump Pakistan China | Russia Saudi Arabia,India,20260425T113000Z,https://www.bhaskar.com/g/international/news/world-breaking-news-updates-trump-pakistan-china-russia-saudi-arabia-g20-summit-137783205.html
Fatah claims  sweeping victory  in 2026 Palestinian local elections,Israel,20260426T104500Z,http://www.jpost.com/middle-east/article-894145
Fatah claims  sweeping victory  in 2026 Palestinian local elections,Israel,20260426T110000Z,https://www.jpost.com/middle-east/article-894145
الجمعية العامة لاتحاد شركات أنظمة المعلومات الفلسطينية ( بيتا ) تنتخب المهندس مصطفى سلامة رئيساً لمجلس الإدارة ، وناهض عيد,Israel,20260416T174500Z,https://pnn.ps/news/721893
BM : İsrailin Gazzeye saldırıları ve top atışları devam ediyor,Turkey,20260417T083000Z,https://www.haksozhaber.net/bm-israilin-gazzeye-saldirilari-ve-top-atislari-devam-ediyor-203227h.htm
Filistin Başbakanı Mustafadan İsraile karşı  acilen ve kararlı bir şekilde müdahale  çağrısı,Turkey,20260420T094500Z,https://www.haberler.com/guncel/filistin-basbakani-ndan-israil-e-sert-cagri-19766304-haberi/
Palestinians vote in local elections | The Arkansas Democrat - Gazette,United States,20260426T121500Z,http://www.arkansasonline.com/news/2026/apr/26/palestinians-vote-in-local-elections/
New vote in parts of Gaza a success | Northwest Arkansas Democrat - Gazette,United States,20260427T140000Z,https://www.nwaonline.com/news/2026/apr/27/new-vote-in-parts-of-gaza-a-success/
